,support,itemsets
0,0.8360966366650876,frozenset({'CAEC_0.25'})
1,0.817621980104216,frozenset({'family_history_with_overweight_1.0'})
2,0.7484604452865941,frozenset({'MTRANS_1.0'})
3,0.5722406442444339,frozenset({'NCP_3_True'})
4,0.49407863571766936,frozenset({'Gender_0.0'})
5,0.6636665087636191,frozenset({'CALC_0.5'})
6,0.5059213642823307,frozenset({'Gender_1.0'})
7,0.42775935575556606,frozenset({'NCP_3_False'})
8,0.8839412600663192,frozenset({'FAVC_1.0'})
9,0.7617243012790147,"frozenset({'CAEC_0.25', 'FAVC_1.0'})"
10,0.7323543344386547,"frozenset({'CAEC_0.25', 'family_history_with_overweight_1.0'})"
11,0.7484604452865941,"frozenset({'FAVC_1.0', 'family_history_with_overweight_1.0'})"
12,0.6774040738986262,"frozenset({'CAEC_0.25', 'FAVC_1.0', 'family_history_with_overweight_1.0'})"
13,0.6158218853623875,"frozenset({'CAEC_0.25', 'MTRANS_1.0'})"
14,0.6020843202273803,"frozenset({'MTRANS_1.0', 'family_history_with_overweight_1.0'})"
15,0.6655613453339649,"frozenset({'MTRANS_1.0', 'FAVC_1.0'})"
16,0.5641875888204643,"frozenset({'CAEC_0.25', 'MTRANS_1.0', 'FAVC_1.0'})"
17,0.53671245855045,"frozenset({'CAEC_0.25', 'MTRANS_1.0', 'family_history_with_overweight_1.0'})"
18,0.5547134059687352,"frozenset({'MTRANS_1.0', 'FAVC_1.0', 'family_history_with_overweight_1.0'})"
19,0.497868308858361,"frozenset({'CAEC_0.25', 'MTRANS_1.0', 'FAVC_1.0', 'family_history_with_overweight_1.0'})"
20,0.49076267171956417,"frozenset({'CAEC_0.25', 'NCP_3_True'})"
21,0.4898152534343913,"frozenset({'family_history_with_overweight_1.0', 'NCP_3_True'})"
22,0.4362861203221222,"frozenset({'MTRANS_1.0', 'NCP_3_True'})"
23,0.42728564661297963,"frozenset({'CALC_0.5', 'NCP_3_True'})"
24,0.5068687825675036,"frozenset({'FAVC_1.0', 'NCP_3_True'})"
25,0.4462340123164377,"frozenset({'CAEC_0.25', 'FAVC_1.0', 'NCP_3_True'})"
26,0.43486499289436287,"frozenset({'CAEC_0.25', 'family_history_with_overweight_1.0', 'NCP_3_True'})"
27,0.45002368545712934,"frozenset({'FAVC_1.0', 'family_history_with_overweight_1.0', 'NCP_3_True'})"
28,0.40596873519658927,"frozenset({'CAEC_0.25', 'FAVC_1.0', 'family_history_with_overweight_1.0', 'NCP_3_True'})"
29,0.4045476077688299,"frozenset({'MTRANS_1.0', 'Gender_0.0'})"
30,0.4263382283278067,"frozenset({'Gender_0.0', 'FAVC_1.0'})"
31,0.5736617716721932,"frozenset({'CAEC_0.25', 'CALC_0.5'})"
32,0.5381335859782094,"frozenset({'CALC_0.5', 'family_history_with_overweight_1.0'})"
33,0.516816674561819,"frozenset({'MTRANS_1.0', 'CALC_0.5'})"
34,0.6077688299384179,"frozenset({'CALC_0.5', 'FAVC_1.0'})"
35,0.53671245855045,"frozenset({'CAEC_0.25', 'CALC_0.5', 'FAVC_1.0'})"
36,0.5040265277119849,"frozenset({'CAEC_0.25', 'CALC_0.5', 'family_history_with_overweight_1.0'})"
37,0.5063950734249171,"frozenset({'family_history_with_overweight_1.0', 'CALC_0.5', 'FAVC_1.0'})"
38,0.47749881572714353,"frozenset({'CAEC_0.25', 'family_history_with_overweight_1.0', 'CALC_0.5', 'FAVC_1.0'})"
39,0.4419706300331596,"frozenset({'CAEC_0.25', 'MTRANS_1.0', 'CALC_0.5'})"
40,0.40644244433917576,"frozenset({'MTRANS_1.0', 'CALC_0.5', 'family_history_with_overweight_1.0'})"
41,0.47844623401231645,"frozenset({'MTRANS_1.0', 'CALC_0.5', 'FAVC_1.0'})"
42,0.4178114637612506,"frozenset({'CAEC_0.25', 'MTRANS_1.0', 'CALC_0.5', 'FAVC_1.0'})"
43,0.4362861203221222,"frozenset({'CAEC_0.25', 'Gender_1.0'})"
44,0.4334438654666035,"frozenset({'Gender_1.0', 'family_history_with_overweight_1.0'})"
45,0.4576030317385126,"frozenset({'Gender_1.0', 'FAVC_1.0'})"
46,0.4007579346281383,"frozenset({'CAEC_0.25', 'Gender_1.0', 'FAVC_1.0'})"
47,0.40265277119848414,"frozenset({'Gender_1.0', 'FAVC_1.0', 'family_history_with_overweight_1.0'})"
